packet_size,protocol,duration,network,label
54,TCP,1755622510.465459,good,non-reel
1414,TCP,1755622510.465495,good,non-reel
1414,TCP,1755622510.465495,good,non-reel
54,TCP,1755622510.468383,good,non-reel
1414,TCP,1755622510.468435,good,non-reel
1414,TCP,1755622510.468435,good,non-reel
54,TCP,1755622510.482433,good,non-reel
54,TCP,1755622510.482433,good,non-reel
1414,TCP,1755622510.482488,good,non-reel
1414,TCP,1755622510.482488,good,non-reel
1414,TCP,1755622510.482488,good,non-reel
1414,TCP,1755622510.482488,good,non-reel
1414,TCP,1755622510.482488,good,non-reel
1414,TCP,1755622510.482488,good,non-reel
1414,TCP,1755622510.482488,good,non-reel
54,TCP,1755622510.487566,good,non-reel
1414,TCP,1755622510.487599,good,non-reel
54,TCP,1755622510.490588,good,non-reel
1414,TCP,1755622510.490618,good,non-reel
1414,TCP,1755622510.490618,good,non-reel
1414,TCP,1755622510.490618,good,non-reel
54,TCP,1755622510.505686,good,non-reel
1414,TCP,1755622510.505748,good,non-reel
1414,TCP,1755622510.505748,good,non-reel
54,TCP,1755622510.532573,good,non-reel
1414,TCP,1755622510.532674,good,non-reel
1414,TCP,1755622510.532674,good,non-reel
66,TCP,1755622510.592608,good,non-reel
66,TCP,1755622510.592608,good,non-reel
66,TCP,1755622510.592608,good,non-reel
54,TCP,1755622510.592608,good,non-reel
54,TCP,1755622510.592608,good,non-reel
54,TCP,1755622510.592608,good,non-reel
54,TCP,1755622510.592608,good,non-reel
54,TCP,1755622510.592608,good,non-reel
54,TCP,1755622510.592608,good,non-reel
66,TCP,1755622510.592608,good,non-reel
66,TCP,1755622510.592608,good,non-reel
66,TCP,1755622510.592608,good,non-reel
66,TCP,1755622510.592608,good,non-reel
54,TCP,1755622510.592608,good,non-reel
54,TCP,1755622510.592608,good,non-reel
1414,TCP,1755622510.592661,good,non-reel
1414,TCP,1755622510.592682,good,non-reel
1414,TCP,1755622510.592768,good,non-reel
1414,TCP,1755622510.592783,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
1414,TCP,1755622510.592827,good,non-reel
42,UNKNOWN,1755622510.60171,good,non-reel
42,UNKNOWN,1755622510.601767,good,non-reel
54,TCP,1755622510.601912,good,non-reel
1414,TCP,1755622510.603,good,non-reel
1414,TCP,1755622510.603,good,non-reel
1414,TCP,1755622510.603,good,non-reel
1414,TCP,1755622510.603,good,non-reel
54,TCP,1755622510.615573,good,non-reel
54,TCP,1755622510.615573,good,non-reel
1414,TCP,1755622510.615658,good,non-reel
1414,TCP,1755622510.615658,good,non-reel
1414,TCP,1755622510.615658,good,non-reel
1414,TCP,1755622510.615658,good,non-reel
88,UDP,1755622510.620393,good,non-reel
66,TCP,1755622510.622606,good,non-reel
66,TCP,1755622510.622606,good,non-reel
1414,TCP,1755622510.622653,good,non-reel
1414,TCP,1755622510.622653,good,non-reel
66,TCP,1755622510.631045,good,non-reel
66,TCP,1755622510.631045,good,non-reel
1414,TCP,1755622510.631146,good,non-reel
66,TCP,1755622510.632222,good,non-reel
66,TCP,1755622510.632222,good,non-reel
1414,TCP,1755622510.632253,good,non-reel
1414,TCP,1755622510.632253,good,non-reel
66,TCP,1755622510.635304,good,non-reel
1414,TCP,1755622510.63546,good,non-reel
54,TCP,1755622510.6402,good,non-reel
1414,TCP,1755622510.640239,good,non-reel
1414,TCP,1755622510.640239,good,non-reel
1414,TCP,1755622510.640239,good,non-reel
1414,TCP,1755622510.640239,good,non-reel
1414,TCP,1755622510.640239,good,non-reel
54,TCP,1755622510.646057,good,non-reel
1414,TCP,1755622510.646089,good,non-reel
987,TCP,1755622510.649737,good,non-reel
253,UDP,1755622510.661698,good,non-reel
251,UDP,1755622510.661817,good,non-reel
238,UDP,1755622510.66189,good,non-reel
54,TCP,1755622510.661944,good,non-reel
54,TCP,1755622510.661944,good,non-reel
54,TCP,1755622510.661944,good,non-reel
1414,TCP,1755622510.661983,good,non-reel
1414,TCP,1755622510.661983,good,non-reel
1414,TCP,1755622510.661983,good,non-reel
1414,TCP,1755622510.661983,good,non-reel
1414,TCP,1755622510.661983,good,non-reel
1414,TCP,1755622510.661983,good,non-reel
1414,TCP,1755622510.661983,good,non-reel
54,TCP,1755622510.745743,good,non-reel
54,TCP,1755622510.745743,good,non-reel
54,TCP,1755622510.745743,good,non-reel
54,TCP,1755622510.745743,good,non-reel
1414,TCP,1755622510.745854,good,non-reel
1414,TCP,1755622510.745854,good,non-reel
1414,TCP,1755622510.745854,good,non-reel
1414,TCP,1755622510.745854,good,non-reel
1414,TCP,1755622510.745854,good,non-reel
1414,TCP,1755622510.745854,good,non-reel
54,TCP,1755622510.747421,good,non-reel
171,UDP,1755622510.747421,good,non-reel
159,UDP,1755622510.747421,good,non-reel
1414,TCP,1755622510.747476,good,non-reel
1414,TCP,1755622510.747476,good,non-reel
200,UDP,1755622510.747643,good,non-reel
109,TCP,1755622510.749596,good,non-reel
98,TCP,1755622510.749596,good,non-reel
126,TCP,1755622510.749596,good,non-reel
1292,UDP,1755622510.749632,good,non-reel
54,TCP,1755622510.749639,good,non-reel
1292,UDP,1755622510.749674,good,non-reel
85,TCP,1755622510.74994,good,non-reel
89,TCP,1755622510.749961,good,non-reel
89,TCP,1755622510.751797,good,non-reel
89,TCP,1755622510.753408,good,non-reel
54,TCP,1755622510.753473,good,non-reel
54,TCP,1755622510.763246,good,non-reel
1414,TCP,1755622510.763304,good,non-reel
1414,TCP,1755622510.763304,good,non-reel
1414,TCP,1755622510.763304,good,non-reel
102,UDP,1755622510.797324,good,non-reel
54,TCP,1755622510.797324,good,non-reel
1414,TCP,1755622510.797483,good,non-reel
1414,TCP,1755622510.797483,good,non-reel
1292,UDP,1755622510.798515,good,non-reel
1292,UDP,1755622510.798713,good,non-reel
1292,UDP,1755622510.798914,good,non-reel
1292,UDP,1755622510.798952,good,non-reel
101,UDP,1755622510.799051,good,non-reel
1292,UDP,1755622510.79918,good,non-reel
171,UDP,1755622510.79918,good,non-reel
101,UDP,1755622510.799466,good,non-reel
151,UDP,1755622510.800434,good,non-reel
133,UDP,1755622510.800521,good,non-reel
1288,UDP,1755622510.800858,good,non-reel
1288,UDP,1755622510.800885,good,non-reel
1213,UDP,1755622510.800901,good,non-reel
54,TCP,1755622510.879505,good,non-reel
54,TCP,1755622510.879505,good,non-reel
54,TCP,1755622510.879505,good,non-reel
54,TCP,1755622510.879505,good,non-reel
1414,TCP,1755622510.879557,good,non-reel
1414,TCP,1755622510.879557,good,non-reel
1414,TCP,1755622510.879557,good,non-reel
1414,TCP,1755622510.879557,good,non-reel
1414,TCP,1755622510.879557,good,non-reel
1414,TCP,1755622510.879557,good,non-reel
1414,TCP,1755622510.879557,good,non-reel
1414,TCP,1755622510.879557,good,non-reel
592,UDP,1755622510.879739,good,non-reel
178,UDP,1755622510.879739,good,non-reel
94,UDP,1755622510.880029,good,non-reel
54,TCP,1755622510.883066,good,non-reel
1414,TCP,1755622510.883086,good,non-reel
1414,TCP,1755622510.883086,good,non-reel
125,UDP,1755622510.906729,good,non-reel
95,UDP,1755622510.90701,good,non-reel
54,TCP,1755622510.907105,good,non-reel
1414,TCP,1755622510.907131,good,non-reel
1414,TCP,1755622510.907131,good,non-reel
1414,TCP,1755622510.907131,good,non-reel
133,UDP,1755622510.914212,good,non-reel
54,TCP,1755622510.958679,good,non-reel
54,TCP,1755622510.958679,good,non-reel
54,TCP,1755622510.958679,good,non-reel
1414,TCP,1755622510.958722,good,non-reel
1414,TCP,1755622510.958722,good,non-reel
1414,TCP,1755622510.958722,good,non-reel
1414,TCP,1755622510.958722,good,non-reel
1414,TCP,1755622510.958722,good,non-reel
1414,TCP,1755622510.958722,good,non-reel
54,TCP,1755622510.990676,good,non-reel
1414,TCP,1755622510.990729,good,non-reel
1414,TCP,1755622510.990729,good,non-reel
54,TCP,1755622511.006061,good,non-reel
1414,TCP,1755622511.006115,good,non-reel
1414,TCP,1755622511.006115,good,non-reel
1181,TCP,1755622511.006115,good,non-reel
54,TCP,1755622511.032374,good,non-reel
54,TCP,1755622511.032374,good,non-reel
1414,TCP,1755622511.03242,good,non-reel
1414,TCP,1755622511.03242,good,non-reel
1414,TCP,1755622511.03242,good,non-reel
1414,TCP,1755622511.03242,good,non-reel
54,TCP,1755622511.037449,good,non-reel
1414,TCP,1755622511.037467,good,non-reel
1414,TCP,1755622511.037467,good,non-reel
66,TCP,1755622511.040673,good,non-reel
1414,TCP,1755622511.040745,good,non-reel
66,TCP,1755622511.050458,good,non-reel
66,TCP,1755622511.050458,good,non-reel
1414,TCP,1755622511.050504,good,non-reel
66,TCP,1755622511.052607,good,non-reel
54,TCP,1755622511.052607,good,non-reel
1414,TCP,1755622511.052641,good,non-reel
1414,TCP,1755622511.052641,good,non-reel
1414,TCP,1755622511.052641,good,non-reel
1414,TCP,1755622511.052641,good,non-reel
1414,TCP,1755622511.052641,good,non-reel
54,TCP,1755622511.055412,good,non-reel
1414,TCP,1755622511.055443,good,non-reel
54,TCP,1755622511.061727,good,non-reel
1414,TCP,1755622511.061764,good,non-reel
1414,TCP,1755622511.061764,good,non-reel
54,TCP,1755622511.0676,good,non-reel
1414,TCP,1755622511.067664,good,non-reel
1414,TCP,1755622511.067664,good,non-reel
1414,TCP,1755622511.067664,good,non-reel
54,TCP,1755622511.070927,good,non-reel
1414,TCP,1755622511.070952,good,non-reel
54,TCP,1755622511.075516,good,non-reel
1414,TCP,1755622511.075554,good,non-reel
1414,TCP,1755622511.075554,good,non-reel
1292,UDP,1755622511.07938,good,non-reel
97,UDP,1755622511.079616,good,non-reel
54,TCP,1755622511.095667,good,non-reel
54,TCP,1755622511.095667,good,non-reel
54,TCP,1755622511.095667,good,non-reel
1414,TCP,1755622511.095743,good,non-reel
1414,TCP,1755622511.095743,good,non-reel
1414,TCP,1755622511.095743,good,non-reel
1414,TCP,1755622511.095743,good,non-reel
1414,TCP,1755622511.095743,good,non-reel
1414,TCP,1755622511.095743,good,non-reel
54,TCP,1755622511.102425,good,non-reel
1414,TCP,1755622511.102486,good,non-reel
1414,TCP,1755622511.102486,good,non-reel
108,UDP,1755622511.105517,good,non-reel
108,UDP,1755622511.105666,good,non-reel
108,UDP,1755622511.105776,good,non-reel
54,TCP,1755622511.115597,good,non-reel
66,TCP,1755622511.115597,good,non-reel
1414,TCP,1755622511.115636,good,non-reel
1414,TCP,1755622511.115655,good,non-reel
66,TCP,1755622511.12126,good,non-reel
1414,TCP,1755622511.121306,good,non-reel
1414,TCP,1755622511.121306,good,non-reel
66,TCP,1755622511.135196,good,non-reel
66,TCP,1755622511.135196,good,non-reel
54,TCP,1755622511.135196,good,non-reel
1414,TCP,1755622511.135259,good,non-reel
1414,TCP,1755622511.135298,good,non-reel
1414,TCP,1755622511.135298,good,non-reel
1414,TCP,1755622511.135298,good,non-reel
1414,TCP,1755622511.135298,good,non-reel
120,TCP,1755622511.148417,good,non-reel
54,TCP,1755622511.148449,good,non-reel
54,TCP,1755622511.148449,good,non-reel
1414,TCP,1755622511.148522,good,non-reel
1414,TCP,1755622511.148522,good,non-reel
1414,TCP,1755622511.148522,good,non-reel
1414,TCP,1755622511.148522,good,non-reel
1282,UDP,1755622511.148575,good,non-reel
54,TCP,1755622511.150677,good,non-reel
54,TCP,1755622511.150677,good,non-reel
1414,TCP,1755622511.150774,good,non-reel
1414,TCP,1755622511.150774,good,non-reel
1414,TCP,1755622511.150774,good,non-reel
1414,TCP,1755622511.150774,good,non-reel
54,TCP,1755622511.162296,good,non-reel
1414,TCP,1755622511.162352,good,non-reel
1414,TCP,1755622511.162352,good,non-reel
1414,TCP,1755622511.162352,good,non-reel
54,TCP,1755622511.165723,good,non-reel
1414,TCP,1755622511.165868,good,non-reel
1414,TCP,1755622511.165868,good,non-reel
66,TCP,1755622511.173641,good,non-reel
66,TCP,1755622511.173641,good,non-reel
66,TCP,1755622511.173641,good,non-reel
66,TCP,1755622511.173641,good,non-reel
1414,TCP,1755622511.173699,good,non-reel
1414,TCP,1755622511.173722,good,non-reel
66,TCP,1755622511.178439,good,non-reel
66,TCP,1755622511.178439,good,non-reel
1414,TCP,1755622511.178491,good,non-reel
66,TCP,1755622511.182354,good,non-reel
66,TCP,1755622511.182354,good,non-reel
1414,TCP,1755622511.182418,good,non-reel
66,TCP,1755622511.184472,good,non-reel
1414,TCP,1755622511.184605,good,non-reel
66,TCP,1755622511.194027,good,non-reel
66,TCP,1755622511.196599,good,non-reel
1414,TCP,1755622511.196662,good,non-reel
66,TCP,1755622511.197535,good,non-reel
66,TCP,1755622511.197535,good,non-reel
66,TCP,1755622511.197535,good,non-reel
66,TCP,1755622511.197535,good,non-reel
66,TCP,1755622511.197535,good,non-reel
1414,TCP,1755622511.197599,good,non-reel
1414,TCP,1755622511.197622,good,non-reel
54,TCP,1755622511.20747,good,non-reel
54,TCP,1755622511.20747,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
1414,TCP,1755622511.207675,good,non-reel
253,UDP,1755622511.209805,good,non-reel
66,TCP,1755622511.211402,good,non-reel
54,TCP,1755622511.211402,good,non-reel
1414,TCP,1755622511.211469,good,non-reel
1414,TCP,1755622511.211469,good,non-reel
54,TCP,1755622511.217305,good,non-reel
1414,TCP,1755622511.217355,good,non-reel
1414,TCP,1755622511.217355,good,non-reel
99,TCP,1755622511.221553,good,non-reel
103,TCP,1755622511.22223,good,non-reel
54,TCP,1755622511.22644,good,non-reel
54,TCP,1755622511.22644,good,non-reel
54,TCP,1755622511.22644,good,non-reel
1414,TCP,1755622511.226554,good,non-reel
1414,TCP,1755622511.226554,good,non-reel
1414,TCP,1755622511.226554,good,non-reel
1414,TCP,1755622511.226554,good,non-reel
1414,TCP,1755622511.226554,good,non-reel
1414,TCP,1755622511.226554,good,non-reel
1287,UDP,1755622511.231165,good,non-reel
1292,UDP,1755622511.231165,good,non-reel
721,UDP,1755622511.23133,good,non-reel
1287,UDP,1755622511.231355,good,non-reel
1292,UDP,1755622511.231355,good,non-reel
1287,UDP,1755622511.231736,good,non-reel
605,UDP,1755622511.231736,good,non-reel
96,UDP,1755622511.234882,good,non-reel
96,UDP,1755622511.235457,good,non-reel
96,UDP,1755622511.235691,good,non-reel
54,TCP,1755622511.238538,good,non-reel
1414,TCP,1755622511.238635,good,non-reel
1414,TCP,1755622511.238635,good,non-reel
1414,TCP,1755622511.238635,good,non-reel
1414,TCP,1755622511.238635,good,non-reel
1414,TCP,1755622511.238635,good,non-reel
107,UDP,1755622511.24139,good,non-reel
54,TCP,1755622511.245193,good,non-reel
1414,TCP,1755622511.245245,good,non-reel
1414,TCP,1755622511.245245,good,non-reel
1414,TCP,1755622511.245245,good,non-reel
85,UDP,1755622511.247155,good,non-reel
89,UDP,1755622511.254342,good,non-reel
647,UDP,1755622511.254418,good,non-reel
97,UDP,1755622511.254595,good,non-reel
54,TCP,1755622511.254637,good,non-reel
1414,TCP,1755622511.254664,good,non-reel
101,UDP,1755622511.254741,good,non-reel
54,TCP,1755622511.258303,good,non-reel
1414,TCP,1755622511.258338,good,non-reel
1414,TCP,1755622511.258338,good,non-reel
54,TCP,1755622511.266705,good,non-reel
1414,TCP,1755622511.266777,good,non-reel
1414,TCP,1755622511.266777,good,non-reel
725,TCP,1755622511.266777,good,non-reel
66,TCP,1755622511.271165,good,non-reel
1414,TCP,1755622511.271425,good,non-reel
54,TCP,1755622511.275304,good,non-reel
54,TCP,1755622511.275304,good,non-reel
66,TCP,1755622511.275304,good,non-reel
66,TCP,1755622511.275304,good,non-reel
66,TCP,1755622511.275304,good,non-reel
1414,TCP,1755622511.275403,good,non-reel
1285,UDP,1755622511.278157,good,non-reel
315,UDP,1755622511.27822,good,non-reel
1285,UDP,1755622511.291673,good,non-reel
1292,UDP,1755622511.291739,good,non-reel
1292,UDP,1755622511.291763,good,non-reel
1292,UDP,1755622511.291789,good,non-reel
1247,UDP,1755622511.291804,good,non-reel
103,UDP,1755622511.312542,good,non-reel
54,TCP,1755622511.325126,good,non-reel
54,TCP,1755622511.325126,good,non-reel
54,TCP,1755622511.325126,good,non-reel
54,TCP,1755622511.325126,good,non-reel
54,TCP,1755622511.325126,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
1414,TCP,1755622511.325216,good,non-reel
88,UDP,1755622511.327967,good,non-reel
54,TCP,1755622511.351341,good,non-reel
1288,UDP,1755622511.351341,good,non-reel
1292,UDP,1755622511.351341,good,non-reel
1292,UDP,1755622511.351341,good,non-reel
1292,UDP,1755622511.351341,good,non-reel
1292,UDP,1755622511.351341,good,non-reel
1414,TCP,1755622511.351419,good,non-reel
1414,TCP,1755622511.351419,good,non-reel
95,UDP,1755622511.351768,good,non-reel
95,UDP,1755622511.351848,good,non-reel
1292,UDP,1755622511.352204,good,non-reel
1292,UDP,1755622511.352204,good,non-reel
95,UDP,1755622511.352327,good,non-reel
1292,UDP,1755622511.35475,good,non-reel
1292,UDP,1755622511.35475,good,non-reel
95,UDP,1755622511.355024,good,non-reel
1292,UDP,1755622511.365849,good,non-reel
1292,UDP,1755622511.365849,good,non-reel
1292,UDP,1755622511.365849,good,non-reel
1292,UDP,1755622511.365849,good,non-reel
1292,UDP,1755622511.365849,good,non-reel
1292,UDP,1755622511.365849,good,non-reel
1292,UDP,1755622511.365849,good,non-reel
95,UDP,1755622511.366294,good,non-reel
95,UDP,1755622511.366427,good,non-reel
95,UDP,1755622511.366464,good,non-reel
95,UDP,1755622511.366494,good,non-reel
1292,UDP,1755622511.369418,good,non-reel
1292,UDP,1755622511.369418,good,non-reel
1292,UDP,1755622511.369418,good,non-reel
1292,UDP,1755622511.369418,good,non-reel
1292,UDP,1755622511.369418,good,non-reel
1292,UDP,1755622511.369418,good,non-reel
95,UDP,1755622511.369697,good,non-reel
95,UDP,1755622511.369834,good,non-reel
95,UDP,1755622511.369867,good,non-reel
1292,UDP,1755622511.381535,good,non-reel
1292,UDP,1755622511.381535,good,non-reel
1292,UDP,1755622511.381535,good,non-reel
54,TCP,1755622511.381535,good,non-reel
54,TCP,1755622511.381535,good,non-reel
1292,UDP,1755622511.381535,good,non-reel
1292,UDP,1755622511.381535,good,non-reel
1292,UDP,1755622511.381535,good,non-reel
1292,UDP,1755622511.381535,good,non-reel
1292,UDP,1755622511.381535,good,non-reel
1414,TCP,1755622511.381861,good,non-reel
1414,TCP,1755622511.381861,good,non-reel
1414,TCP,1755622511.381861,good,non-reel
1414,TCP,1755622511.381861,good,non-reel
1414,TCP,1755622511.381861,good,non-reel
95,UDP,1755622511.382209,good,non-reel
95,UDP,1755622511.382292,good,non-reel
95,UDP,1755622511.382329,good,non-reel
